,Area,Lateral Length,Fluid System,TVD,Development Strategy,DELAYED,BOUND_CODE,CODEV_POSITION,CODEV_FORMATION_POSITION,PARENT_CODEV_1050_WELL_COUNT,PARENT_IN_ZONE_MIN_HYPOT,PARENT_OUT_ZONE_MIN_HYPOT,PARENT_IN_ZONE_MIN_MAP_DIST,PARENT_OUT_ZONE_MIN_MAP_DIST,PARENT_1050_AVG_WELL_AGE,PARENT_1050_MEDIAN_WELL_AGE,PARENT_1050_WELL_COUNT,PARENT_3000_AVG_HYPOT_DIST,PARENT_3000_AVG_MAP_DIST,PARENT_3000_AVG_TVD_DIST,PARENT_3000_AVG_WELL_AGE,PARENT_3000_MEDIAN_WELL_AGE,PARENT_3000_WELL_COUNT,CODEV_IN_ZONE_MIN_HYPOT,CODEV_OUT_ZONE_MIN_HYPOT,CODEV_IN_ZONE_MIN_MAP_DIST,CODEV_1050_WELL_COUNT,CODEV_3000_AVG_HYPOT_DIST,CODEV_3000_AVG_MAP_DIST,CODEV_3000_AVG_TVD_DIST,CODEV_3000_AVG_WELL_AGE,CODEV_3000_MEDIAN_WELL_AGE,CODEV_3000_WELL_COUNT,Pressure Gradient (psi/ft) new,Soak Time,Avg Open Pressure,SD Open Pressure,Avg Close Pressure,SD Close Pressure,Avg Pump Difference
260,0.8333333333333334,0.4968553459119497,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.3675879070974439,0.298846431146359,0.40222973819366153,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.08144340288277392,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.2828700751776836,0.12127440904419323,0.3251578581163006,0.08981771854174833,0.6816758810999868,0.1725364330326162,0.3416698730280877
261,0.8333333333333334,0.4968553459119497,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.3514986376021798,0.298846431146359,0.3866967305524239,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.07922588448745087,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.26497152692196657,0.1788283658787256,0.2721895362034803,0.17159937279498233,0.641216644718683,0.5660131852879944,0.40808003078106964
262,0.8333333333333334,0.6540880503144654,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.2534059945504087,0.298846431146359,0.2919954904171364,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.126196955952021,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.19038762104706608,0.38129496402877694,0.09865007481889432,0.03743629949039592,0.4871384585861692,0.2774115197779319,0.6173143516737205
263,0.6333333333333333,0.8176100628930817,0.3333333333333333,0.43693693693693714,0.3333333333333333,0.0,0.9000900179936977,1.0,1.0,0.5,0.5095367847411443,0.5418168709444845,0.5388951521984217,0.602182913059842,0.07784152581795627,0.07794927480027922,0.0,0.5352585627938214,0.7455621301775148,0.14003206841261356,0.3053637812002124,0.34329297059286057,0.23404255319148937,0.3376546847377725,0.07952827335954038,0.39439655172413796,0.7142857142857142,0.16406579502319693,0.23829431438127088,0.18608907870652835,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.6516896547839037,0.23843782117163412,0.4082453733243381,0.16919835358682866,0.5250972051716006,0.3359646079111728,0.12943439784532512
264,0.6333333333333333,0.8176100628930817,0.0,0.43693693693693714,0.3333333333333333,0.0,0.9000900179936977,1.0,1.0,0.5,0.5095367847411443,0.5418168709444845,0.5388951521984217,0.602182913059842,0.07784152581795627,0.07794927480027922,0.0,0.5352585627938214,0.7455621301775148,0.14003206841261356,0.3053637812002124,0.34329297059286057,0.23404255319148937,0.3376546847377725,0.07952827335954038,0.39439655172413796,0.7142857142857142,0.16406579502319693,0.23829431438127088,0.18608907870652835,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.6227130143065733,0.02877697841726619,0.6387870212647364,0.09300274402195216,0.6589481156274772,0.4007633587786259,0.2261639091958445
265,0.6333333333333333,0.8176100628930817,0.3333333333333333,0.43693693693693714,0.3333333333333333,0.0,0.9000900179936977,1.0,1.0,0.5,0.5095367847411443,0.5418168709444845,0.5388951521984217,0.602182913059842,0.05422029255181682,0.05431888104656273,0.0,0.5352585627938214,0.7455621301775148,0.14003206841261356,0.3053637812002124,0.34329297059286057,0.23404255319148937,0.3376546847377725,0.07952827335954038,0.39439655172413796,0.7142857142857142,0.16406579502319693,0.23829431438127088,0.18608907870652835,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.5555849500486514,0.34018499486125386,0.3395856667542281,0.17086436691493528,0.6926468952556146,0.18442054129077026,0.4502500961908426
266,0.43333333333333335,0.6729559748427673,0.0,0.8738738738738738,0.0,1.0,0.9999900090017992,0.0,0.0,0.2,0.18956792526274813,0.30605623648161495,0.23036452461480647,0.0,0.6397891145914095,0.6400372295043822,0.2222222222222222,0.5936870382807254,0.3458848843464228,0.8332442544094066,0.6008143034165339,0.2789746815537034,0.5744680851063829,0.8632881555686506,0.23404898699727852,0.875,0.0,0.5613665120202446,0.6989966555183946,0.01464307504575961,0.5105105105105106,0.4591836734693877,0.0,0.5547083218402715,0.06166495375128469,0.5830110534875501,0.031703253626029,0.7384717352022095,0.4540249826509368,0.26071565986918044
267,0.3,0.5031446540880503,0.0,0.28078078078078095,0.5,1.0,0.9009901079216824,0.0,0.0,0.5,0.25418450759050215,0.16294160057678442,0.29274708756106727,0.018065487391795258,0.422391068382695,0.5360273016365469,0.3333333333333333,0.3734049697783747,0.4464766003227541,0.44842330304649913,0.4885820499203398,0.5408083031923259,0.48936170212765956,0.2504419563936358,0.13365588146356214,0.3146551724137931,0.2857142857142857,0.47617039223956137,0.6003344481605352,0.1403294691885296,0.4684684684684685,0.44897959183673464,0.21739130434782608,0.32585895013957566,0.19527235354573486,0.48777372533992436,0.052920423363386905,0.7575809900984946,0.40258501040943795,0.15098114659484416
268,0.43333333333333335,0.6729559748427673,0.0,0.8738738738738738,0.0,1.0,0.9999900090017992,0.0,0.0,0.2,0.18956792526274813,0.30605623648161495,0.23036452461480647,0.0,0.6397891145914095,0.6400372295043822,0.2222222222222222,0.5936870382807254,0.3458848843464228,0.8332442544094066,0.6008143034165339,0.2789746815537034,0.5744680851063829,0.8632881555686506,0.23404898699727852,0.875,0.0,0.5613665120202446,0.6989966555183946,0.01464307504575961,0.5105105105105106,0.4591836734693877,0.0,0.6289662431897942,0.144912641315519,0.6499957564000107,0.025137201097608787,0.8883738387264138,0.21729701596113807,0.008080030781069641
269,0.3,0.5031446540880503,0.0,0.5510510510510511,0.5,1.0,0.990999100720153,0.0,0.0,0.6000000000000001,0.12066952121448032,0.0825522710886806,0.16309658023299511,0.0026345502446368085,0.8016746782446891,0.9725432405181106,0.5555555555555556,0.3075889858965749,0.4814416352877891,0.33244254409406726,0.41954328199681357,0.2923415631388583,0.7021276595744681,0.49283048516990763,0.18596915633504688,0.5341235632183908,0.14285714285714285,0.18979333614508645,0.06605351170568563,0.509456985967053,0.5105105105105106,0.4591836734693877,0.0,0.1492167392062993,0.053442959917780065,0.34278650435776314,0.05149941199529596,0.5462256546364079,0.33084663428174876,0.7829165063485954
270,0.43333333333333335,0.5974842767295597,0.0,0.3438438438438438,0.5,1.0,1.0,1.0,1.0,0.8,0.5901128843908134,0.12689257390050468,0.6170612551672303,0.0,0.7946968522251512,0.795160164430311,0.6666666666666666,0.19744795164539963,0.36525013448090365,0.3126670229823624,0.48982120729332623,0.48136499449599,0.5531914893617021,0.3164407778432528,0.048886200987803656,0.375,0.2857142857142857,0.2981864192323914,0.43812709030100333,0.005491153142159854,0.5210210210210211,0.4693877551020408,0.08695652173913043,0.4410482323964202,0.24357656731757452,0.4024125248405721,0.022932183457467663,0.6035310298187354,0.42019430950728653,0.6474028472489417
271,0.3,0.5031446540880503,0.0,0.885885885885886,0.0,1.0,0.09990008101709441,0.0,0.0,0.1,0.537173997664461,0.35544340302811817,0.5659526493799324,0.002258185923974407,0.46317258489688323,0.4634297680912123,0.0,0.46272666218938896,0.41796664873587946,0.6189203634420095,0.5965657638520091,0.5764271111810033,0.3829787234042553,0.3152622274602239,0.07952827335954038,0.3739224137931035,0.14285714285714285,0.17376634331505694,0.31479933110367897,0.0,0.5105105105105106,0.4591836734693877,0.0,0.28378040090617507,0.2949640287769784,0.45133697558453556,0.06487651901215208,0.6711856331023041,0.26197085357390704,0.30757983839938435
272,0.3,0.5031446540880503,0.0,0.27177177177177203,0.5,1.0,0.990999100720153,1.0,1.0,0.8,0.8929544569871546,0.18673395818312905,0.9090567455843668,0.0,0.5358970383005116,0.5361824245714729,0.3333333333333333,0.36534586971121563,0.40505648197955885,0.4874398717263495,0.5215082315454062,0.5411228180531531,0.40425531914893614,0.33176193282262817,0.06652555185969156,0.3890086206896552,0.7142857142857142,0.4749051033319275,0.5873745819397993,0.1683953630262355,0.5810810810810811,0.47959183673469385,0.4782608695652174,0.24730542875116068,0.36382322713257964,0.39967783909638044,0.08129165033320265,0.7103450999385021,0.33622484385843165,0.44332435552135435
273,0.3,0.5031446540880503,0.3333333333333333,0.5510510510510511,0.5,1.0,0.990999100720153,0.0,0.0,0.6000000000000001,0.12066952121448032,0.0825522710886806,0.16309658023299511,0.0026345502446368085,0.8016746782446891,0.9725432405181106,0.5555555555555556,0.3075889858965749,0.4814416352877891,0.33244254409406726,0.41954328199681357,0.2923415631388583,0.7021276595744681,0.36043999214299743,0.18596915633504688,0.4114583333333333,0.14285714285714285,0.18979333614508645,0.06605351170568563,0.509456985967053,0.5105105105105106,0.4591836734693877,0.0,0.2596130364985343,0.21274409044193218,0.4307898402082546,0.058212465699725595,0.6709746165339303,0.41958709229701585,0.3709888418622547
274,0.9333333333333333,0.33333333333333326,0.3333333333333333,0.33183183183183207,0.5,0.0,0.989999100810162,0.0,0.0,0.30000000000000004,0.8548073180225768,0.905551550108147,0.8726042841037204,1.0,0.3963405179097535,0.396571783138137,0.0,0.8233713901947616,0.996234534696073,0.10208444681988241,0.39192777482740304,0.36672432772448493,0.06382978723404255,0.2168532704773129,0.0719685515573027,0.2839439655172414,0.42857142857142855,0.31379164909320956,0.407190635451505,0.21476510067114093,0.5210210210210211,0.4693877551020408,0.26086956521739135,0.37212026361227846,0.07708119218910586,0.37895741396204663,0.05086240689925519,0.7268773272529286,0.37283136710617626,0.5121200461716043
275,0.13333333333333333,0.8238993710691824,0.0,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.41499439700223295,0.06783144912641316,0.20748660437031696,0.08036064288514308,0.22657202143554855,0.39217557251908397,0.27064255482878025
276,0.13333333333333333,0.8238993710691824,0.0,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.38697077805088886,0.1695786228160329,0.0837071819429216,0.08673069384555077,0.059026457184789105,0.20003469812630112,0.37052712581762215
277,0.13333333333333333,0.8238993710691824,0.0,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.42458028571956197,0.26002055498458376,0.13885972526753343,0.08579968639749119,0.0,0.10565579458709226,0.2364755675259715
278,0.8333333333333334,0.8050314465408804,0.0,0.33033033033033066,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5338004411573892,0.5337659216534486,0.562069397469623,0.5885083427424415,0.1869540497234713,0.1871558209881331,0.0,0.5399597044996644,0.7502241348395194,0.13433101728131122,0.3018233315631085,0.2991822613618494,0.0,0.31054802592810843,0.10885999395222257,0.36961206896551724,0.5714285714285714,0.17039223956136648,0.2583612040133779,0.18791946308724833,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.20538416529166348,0.052415210688591986,0.3486340065160647,0.0574284594276754,0.4751779286862359,0.39928868841082577,0.06086956521739129
279,0.8333333333333334,0.8113207547169811,0.3333333333333333,0.3288288288288288,0.3333333333333333,0.0,0.8999901080116914,0.0,0.0,0.2,0.6535616971584274,0.8894496515260754,0.6780658900162847,0.9794254171371222,0.6352922933788184,0.6355903720365056,0.0,0.7591224535482427,0.9460283306437152,0.086406556208801,0.38030329851891187,0.35896629449074796,0.0,0.33529758397171483,0.13184154823102512,0.39224137931034486,0.2857142857142857,0.37705609447490507,0.4836956521739131,0.19158023184868822,0.5285285285285286,0.4693877551020408,0.17391304347826086,0.09304597260520442,0.04933196300102775,0.36063636877865335,0.08996471971775774,0.5121547220612294,0.681124219292158,0.46971912273951516
280,0.8333333333333334,0.7987421383647798,0.3333333333333333,0.33033033033033066,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5338004411573892,0.5337659216534486,0.562069397469623,0.5885083427424415,0.6361709825812787,0.6569714832337961,0.0,0.5399597044996644,0.7502241348395194,0.13433101728131122,0.3018233315631085,0.2991822613618494,0.0,0.31054802592810843,0.10885999395222257,0.36961206896551724,0.5714285714285714,0.17039223956136648,0.2583612040133779,0.18791946308724833,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.08158091114315313,0.14799588900308325,0.2376094938466804,0.06012348098784789,0.39568191824305643,0.33483691880638444,0.5466717968449403
281,0.8333333333333334,0.7987421383647798,0.3333333333333333,0.3288288288288288,0.3333333333333333,0.0,0.8999901080116914,0.0,0.0,0.2,0.6535616971584274,0.8894496515260754,0.6780658900162845,0.9794254171371222,0.42233938078255034,0.42258072856071777,0.0,0.7591224535482427,0.9460283306437152,0.086406556208801,0.38030329851891187,0.35896629449074796,0.0,0.33529758397171483,0.13184154823102512,0.39224137931034486,0.2857142857142857,0.37705609447490507,0.4836956521739131,0.19158023184868822,0.5285285285285286,0.4693877551020408,0.17391304347826086,0.10917335992954147,0.12846865364850976,0.32026378095599783,0.04689337514700117,0.6286774329174067,0.3002255378209576,0.4062331666025394
282,0.8333333333333334,0.7987421383647798,0.3333333333333333,0.33033033033033066,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5338004411573892,0.5337659216534486,0.562069397469623,0.5885083427424415,0.6361709825812787,0.6569714832337961,0.0,0.5399597044996644,0.7502241348395194,0.13433101728131122,0.3018233315631085,0.2991822613618494,0.0,0.31054802592810843,0.10885999395222257,0.36961206896551724,0.5714285714285714,0.17039223956136648,0.2583612040133779,0.18791946308724833,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.16596636661562414,0.2589928057553957,0.40791181676434096,0.06125049000392003,0.429649472630645,0.42635322692574595,0.21554444016929586
283,0.9333333333333333,0.8364779874213837,0.0,0.33183183183183207,0.5,0.0,0.989999100810162,0.0,0.0,0.30000000000000004,0.8548073180225768,0.905551550108147,0.8726042841037204,1.0,0.39587532950845095,0.39610641433335925,0.0,0.8233713901947616,0.996234534696073,0.10208444681988241,0.39192777482740304,0.36672432772448493,0.06382978723404255,0.2168532704773129,0.0719685515573027,0.2839439655172414,0.42857142857142855,0.31379164909320956,0.407190635451505,0.21476510067114093,0.5210210210210211,0.4693877551020408,0.26086956521739135,0.405500450972331,0.04830421377183967,0.6908928686224547,0.017738141905135237,0.865359482279655,0.41178001387925045,0.14867256637168139
284,0.7333333333333333,0.89937106918239,0.3333333333333333,0.6366366366366369,0.5,1.0,0.9999900990107922,0.0,0.0,0.6000000000000001,0.3040093421564811,0.2379235760634463,0.34009770762871105,0.09070380127963869,0.18716080012405023,0.18731094392305903,0.2222222222222222,0.3660174613834789,0.5416890801506185,0.2768572955638695,0.21101079837139317,0.18910206007233843,0.425531914893617,0.30465527401296405,0.03296038705775628,0.3642241379310345,0.5714285714285714,0.47996625896246314,0.5238294314381271,0.38499084807809636,0.7042042042042043,0.6836734693877551,0.6086956521739131,0.4025943430537162,0.1788283658787256,0.718038155136107,0.06178949431595452,0.78684466855663,0.18155794587092292,0.5208926510196229
285,0.8333333333333334,0.8050314465408804,0.3333333333333333,0.3288288288288288,0.3333333333333333,0.0,0.8999901080116914,0.0,0.0,0.2,0.6535616971584274,0.8894496515260754,0.6780658900162847,0.9794254171371222,0.42233938078255034,0.42258072856071777,0.0,0.7591224535482427,0.9460283306437152,0.086406556208801,0.38030329851891187,0.35896629449074796,0.0,0.33529758397171483,0.13184154823102512,0.39224137931034486,0.2857142857142857,0.37705609447490507,0.4836956521739131,0.19158023184868822,0.5285285285285286,0.4693877551020408,0.17391304347826086,0.08896036485665038,0.2805755395683453,0.3378740733532988,0.047285378283026265,0.4938008661441029,0.3784698126301179,0.485802231627549
286,0.7333333333333333,0.89937106918239,0.0,0.6366366366366369,0.5,1.0,0.9999900990107922,0.0,0.0,0.6000000000000001,0.3040093421564811,0.2379235760634463,0.34009770762871105,0.09070380127963869,0.18716080012405023,0.18731094392305903,0.2222222222222222,0.3660174613834789,0.5416890801506185,0.2768572955638695,0.21101079837139317,0.18910206007233843,0.425531914893617,0.30465527401296405,0.03296038705775628,0.3642241379310345,0.5714285714285714,0.47996625896246314,0.5238294314381271,0.38499084807809636,0.7042042042042043,0.6836734693877551,0.6086956521739131,0.3615314351274095,0.118191161356629,0.6348795390092334,0.06909055272442177,0.5607970105721349,0.3052567661346287,0.6307041169680645
287,0.7333333333333333,0.8930817610062893,0.3333333333333333,0.6366366366366369,0.5,1.0,0.9999900990107922,0.0,0.0,0.6000000000000001,0.3040093421564811,0.2379235760634463,0.34009770762871105,0.09070380127963869,0.18716080012405023,0.18731094392305903,0.2222222222222222,0.3660174613834789,0.5416890801506185,0.2768572955638695,0.21101079837139317,0.18910206007233843,0.425531914893617,0.30465527401296405,0.03296038705775628,0.3642241379310345,0.5714285714285714,0.47996625896246314,0.5238294314381271,0.38499084807809636,0.7042042042042043,0.6836734693877551,0.6086956521739131,0.48264439383307467,0.2641315519013361,0.8085870413125449,0.12607800862406898,0.6214971552482957,0.45385149201943087,0.20631011927664483
288,0.1,0.5031446540880503,0.0,0.8093093093093096,0.0,1.0,0.9999990999100721,1.0,1.0,0.2,0.4604904632152588,0.2898341744772891,0.14092446448703494,0.07188558524651863,0.5945107768646302,0.594818893973474,0.1111111111111111,0.697112155809268,0.5648197955890264,0.7439871726349545,0.7102141972030447,0.5548828432143419,0.5106382978723404,0.24395992928697702,0.3418002217518395,0.3087284482758621,0.14285714285714285,0.4285111767186841,0.5673076923076923,0.007321537522879805,0.7612612612612613,0.7142857142857142,0.08695652173913043,0.6186035627471949,0.2970195272353546,0.4283337799718405,0.03283026264210113,0.3842977214132046,0.5393823733518389,0.47541362062331666
289,0.1,0.5031446540880503,0.0,0.8048048048048049,0.0,1.0,0.9999900990107922,0.0,0.0,0.30000000000000004,0.4328532502919424,0.29416005767844267,0.0,0.0018818216033120061,0.4999224685997829,0.5001939036686573,0.2222222222222222,0.5204835460040295,0.3986013986013986,0.7188669160876536,0.619047619047619,0.504953609058028,0.425531914893617,0.2575132586918091,0.3431105735308941,0.32112068965517243,0.14285714285714285,0.6309574019401096,0.7679765886287625,0.009151921903599756,0.2597597597597598,0.20408163265306117,0.08695652173913043,0.6693067226298162,0.41623843782117165,0.9911966075928658,1.0,0.40107018769441516,0.429823039555864,0.3100423239707579
290,0.1,0.5031446540880503,0.0,0.8063063063063063,0.0,1.0,0.9999909991007201,1.0,1.0,0.2,0.44141689373297005,0.28622927180966107,0.05712138293874483,0.025969138125705685,0.4999224685997829,0.5001939036686573,0.1111111111111111,0.4963062458025521,0.3808499193114578,0.7161945483698556,0.6563993627190653,0.5509514074540023,0.425531914893617,0.2575132586918091,0.2802136881362766,0.32112068965517243,0.14285714285714285,0.4285111767186841,0.5673076923076923,0.007321537522879805,0.2597597597597598,0.20408163265306117,0.08695652173913043,0.6879458583503628,0.42754367934224047,0.5285217732604255,0.043659349274794194,0.39157185244130477,0.3153192227619708,0.24924971142747204
291,0.0,0.48427672955974843,0.0,0.24474474474474484,0.0,1.0,0.9000800269954972,0.0,0.0,0.2,0.12884390813546126,0.8316510454217735,0.16948515595640737,0.9123071132856605,0.13940145759032407,0.13953307996587294,0.1111111111111111,0.2605775688381463,0.5519096288327057,0.0256547300908605,0.09417596034696407,0.13917282591602453,0.14893617021276595,0.16853270477312904,0.1287168632194335,0.23976293103448276,0.14285714285714285,0.49936735554618306,0.6375418060200669,0.026845637583892617,0.5855855855855856,0.510204081632653,0.13043478260869565,0.6154944521748837,0.11408016443987667,0.866127603688472,0.04561936495491963,0.6876027053021174,0.22831367106176262,0.15490573297422083
292,0.4,0.33333333333333326,0.0,0.9969969969969972,0.0,1.0,0.9999900090017992,1.0,0.0,0.2,0.28298949007395874,0.377072819033886,0.32018038331454335,0.0007527286413248024,0.0660567529849589,0.06615993174590865,0.1111111111111111,0.6098052384150437,0.48197955890263583,0.7258150721539283,0.3453708620994866,0.1566284006919327,0.5319148936170213,0.34354743665291687,0.6123374659812519,0.3997844827586207,0.14285714285714285,0.7157317587515816,0.33988294314381273,0.9731543624161073,0.10060060060060061,0.040816326530612235,0.21739130434782608,0.2936755336713457,0.03494347379239465,0.4422451579749216,0.02371618972951784,0.6744264820924292,0.5265440666204024,0.5494420931127356
293,0.4,0.3459119496855346,0.0,0.32282282282282315,0.5,1.0,0.9900990107921682,1.0,0.0,0.5,0.8894511483067342,0.22314347512617158,0.9060503570086433,0.020700037636432068,0.8615289192122809,0.8619405879159233,0.1111111111111111,0.5755540631296171,0.5400753093060784,0.5676109032602885,0.588245707204815,0.7444566755779211,0.48936170212765956,0.012374779021803173,0.009978832778953742,0.09698275862068965,0.5714285714285714,0.4150147617039224,0.44774247491638797,0.387431360585723,0.48798798798798804,0.44897959183673464,0.5217391304347826,0.33429677885654296,0.11921891058581707,0.38460992276494177,0.021805174441395535,0.4276892515335199,0.6104267869535044,0.40238553289726814
294,0.4,0.3459119496855346,0.0,0.3288288288288288,0.5,1.0,0.9900990107921682,0.0,0.0,0.4,0.44414168937329696,0.138788752703677,0.47613679068019543,0.007903650733910425,0.8094278182663979,0.8098192817808113,0.3333333333333333,0.48623237071860304,0.49273803119956966,0.4847675040085515,0.29137900513365195,0.09860040886931908,0.5744680851063829,0.5301512472991554,0.052918052615663735,0.5686063218390806,0.14285714285714285,0.0,0.10535117056856186,0.1574130567419158,0.5105105105105106,0.4591836734693877,0.0,0.2782220317797388,0.1603288797533402,0.3970509277723784,0.03846530772246178,0.47547189386143773,0.4772727272727272,0.6053866871873796
295,0.3,0.8364779874213837,0.3333333333333333,0.43393393393393387,0.3333333333333333,0.0,0.9000801170044899,0.0,0.0,0.4,0.25107045543012846,0.8572458543619321,0.288989101841413,0.9382762514113663,0.3408280353543185,0.3410377724346545,0.1111111111111111,0.630624580255205,0.8456159225389994,0.05505077498663816,0.35705434590192947,0.3434502280232741,0.1702127659574468,0.3470830878020035,0.08587843967342002,0.40301724137931033,0.42857142857142855,0.322648671446647,0.4134615384615385,0.18974984746796827,0.5285285285285286,0.4693877551020408,0.17391304347826086,0.23643619726755638,0.07810894141829394,0.44678371629647384,0.0794296354370835,0.6334500136418573,0.43919153365718244,0.2841092727972297
296,0.4666666666666667,0.761006289308176,0.0,0.5930930930930933,0.5,0.0,0.9999900090017992,1.0,1.0,0.5,0.820942000778513,0.7915164623888488,0.8395340097707629,0.49479362689750345,0.005013697214038353,0.005093203030067995,0.0,0.7985224983210207,0.8552985476062398,0.3288793871370033,0.33050097362365016,0.2114064056193322,0.0,0.26694166175604006,0.004838221953432115,0.32974137931034486,0.7142857142857142,0.4862927035006327,0.5188127090301003,0.3465527760829774,0.4384384384384385,0.6020408163265305,0.782608695652174,0.6112612391096821,0.10688591983556013,0.8412239909278039,0.1387691101528812,0.8056691186801493,0.33344899375433723,0.14082339361292803
297,0.4666666666666667,0.8176100628930817,0.0,0.5930930930930933,0.5,0.0,0.9999900090017992,1.0,1.0,0.5,0.820942000778513,0.7915164623888488,0.8395340097707629,0.49479362689750345,0.005013697214038353,0.005093203030067995,0.0,0.7985224983210207,0.8552985476062398,0.3288793871370033,0.33050097362365016,0.2114064056193322,0.0,0.26694166175604006,0.004838221953432115,0.32974137931034486,0.7142857142857142,0.4862927035006327,0.5188127090301003,0.3465527760829774,0.4384384384384385,0.6020408163265305,0.782608695652174,0.6630097313662824,0.41932168550873583,0.7669707138895829,0.07624460995687965,0.7888564770793621,0.34359819569743233,0.01585225086571758
298,0.3,0.8364779874213837,0.3333333333333333,0.6426426426426426,0.3333333333333333,1.0,0.9999999099910071,1.0,1.0,0.6000000000000001,0.8285973790060984,0.24080749819754868,0.8459225854941751,0.07226194956718103,0.0010854396030392337,0.001163422011944467,0.2222222222222222,0.29079919408999333,0.3765465303926842,0.49759486905398176,0.0,0.00015725743041358764,0.10638297872340426,0.3229228049499116,0.084668884185062,0.38092672413793105,0.5714285714285714,0.5672711935892029,0.6739130434782609,0.174496644295302,0.21471471471471476,0.15306122448979592,0.5217391304347826,0.20835769532113213,0.16341212744090441,0.41699023934966584,0.04439435515484123,0.7101089932406678,0.4035392088827202,0.3906887264332435
299,0.3,0.8364779874213837,0.3333333333333333,0.45795795795795824,0.3333333333333333,0.0,0.0,1.0,0.0,0.30000000000000004,0.9711950175165434,0.8417447728911319,0.9845922585494175,0.9299962363567934,0.5710962939990697,0.5713953307996588,0.0,0.7703156480859638,0.951048951048951,0.11277391769107428,0.3078420959461851,0.2924988205692719,0.06382978723404255,0.33883323512080143,0.09041427275476263,0.3954741379310345,0.42857142857142855,0.2560101223112611,0.3319397993311037,0.1940207443563148,0.49249249249249255,0.44897959183673464,0.17391304347826086,0.23558471767436373,0.2250770811921891,0.45655487570494047,0.380439043512348,0.7094486960663628,0.3079458709229701,0.2873412851096575
